game_key,tg,report_url,captured_at,status,referees
6118011,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118011.html,2026-07-16T01:40:00,captured,
6118013,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118013.html,2026-07-16T01:40:01,captured,
6118010,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118010.html,2026-07-16T01:40:01,captured,
6118014,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118014.html,2026-07-16T01:40:02,captured,
6118020,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118020.html,2026-07-16T01:40:02,captured,
6118018,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118018.html,2026-07-16T01:40:03,captured,
6118019,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118019.html,2026-07-16T01:40:03,captured,
6118017,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118017.html,2026-07-16T01:40:04,captured,
6118022,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118022.html,2026-07-16T01:40:04,captured,
6118023,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118023.html,2026-07-16T01:40:05,captured,
6118021,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118021.html,2026-07-16T01:40:05,captured,
6118025,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118025.html,2026-07-16T01:40:06,captured,
6118026,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118026.html,2026-07-16T01:40:06,captured,
6118030,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118030.html,2026-07-16T01:40:07,captured,
6118029,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118029.html,2026-07-16T01:40:07,captured,
6118028,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118028.html,2026-07-16T01:40:08,captured,
6118024,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118024.html,2026-07-16T01:40:08,captured,
6118027,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118027.html,2026-07-16T01:40:09,captured,
6118033,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118033.html,2026-07-16T01:40:09,captured,
6118035,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118035.html,2026-07-16T01:40:10,captured,
6118034,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118034.html,2026-07-16T01:40:10,captured,
6118037,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118037.html,2026-07-16T01:40:11,captured,
6118036,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118036.html,2026-07-16T01:40:12,captured,
6118031,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118031.html,2026-07-16T01:40:12,captured,
6118032,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118032.html,2026-07-16T01:40:13,captured,
6118038,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118038.html,2026-07-16T01:40:13,captured,
